Week Ending Date,Geographic aggregation,Number of Inpatient Beds,Number of Adult Inpatient Beds,Number of Pediatric Inpatient beds,Number of Inpatient Beds Occupied,Number of Adult Inpatient Beds Occupied,Number of Pediatric Inpatient Beds Occupied,Number of ICU Beds,Number of Adult ICU Beds,Number of Pediatric ICU Beds,Number of ICU Beds Occupied,Number of Adult ICU Beds Occupied,Number of Pediatric ICU Beds Occupied,Number of Adult Patients Hospitalized with COVID-19,Number of Pediatric Patients Hospitalized with COVID-19,Total Patients Hospitalized with COVID-19,Number of Adult Patients Hospitalized with Influenza,Number of Pedatric Patients Hospitalized with Influenza,Total Patients Hospitalized with Influenza,Number of Adult Patients Hospitalized with RSV,Number of Pediatric Patients Hospitalized with RSV,Total Patients Hospitalized with RSV,Number of Adult ICU Patients Hospitalized with COVID-19,Number of Pediatric ICU Patients Hospitalized with COVID-19,Total ICU Patients Hospitalized with COVID-19 ,Number of Adult ICU Patients Hospitalized with Influenza,Number of Pediatric ICU Patients Hospitalized with Influenza,Total ICU Patients Hospitalized with Influenza,Number of Adult ICU Patients Hospitalized with RSV,Number of Pediatric ICU Patients Hospitalized with RSV,Total ICU Patients Hospitalized with RSV,"Number of Pediatric COVID-19 Admissions, 0-4 years","Number of Pediatric COVID-19 Admissions, 5-17 years",Total Pediatric COVID-19 Admissions,"Number of Adult COVID-19 Admissions, 18-49 years","Number of Adult COVID-19 Admissions, 50-64 years","Number of Adult COVID-19 Admissions, 65-74 years","Number of Adult COVID-19 Admissions, 75 plus",Total Adult COVID-19 Admissions,"Number of COVID-19 Admissions, unknown age",Total COVID-19 Admissions,"Number of Pediatric Influenza Admissions, 0-4 years","Number of Pediatric Influenza Admissions, 5-17 years",Total Pediatric Influenza Admissions,"Number of Adult Influenza Admissions, 18-49 years","Number of Adult Influenza Admissions, 50-64 years","Number of Adult Influenza Admissions, 65-74 years","Number of Adult Influenza Admissions, 75 plus years",Total Adult Influenza Admissions,"Number of Influenza Admissions, unknown age",Total Influenza Admissions,"Number of Pediatric RSV Admissions, 0-4 years","Number of Pediatric RSV Admissions, 5-17 years",Total Pediatric RSV Admissions,"Number of Adult RSV Admissions, 18-49 years","Number of Adult RSV Admissions, 50-64 years","Number of Adult RSV Admissions, 65-74 years","Number of Adult RSV Admissions, 75 plus years",Total Adult RSV Admissions,"Number of RSV Admissions, unknown age",Total RSV Admissions,Percent Inpatient Beds Occupied,Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Inpatient Beds Occupied by Influenza Patients,Percent Inpatient Beds Occupied by RSV Patients,Percent ICU Beds Occupied,Percent ICU Beds Occupied by COVID-19 Patients,Percent ICU Beds Occupied by Influenza Patients,Percent ICU Beds Occupied by RSV Patients,Percent Adult COVID-19 Admissions,Percent Pediatric COVID-19 Admissions,Percent Adult Influenza Admissions,Percent Pediatric Influenza Admissions,Percent Adult RSV Admissions,Percent Pediatric RSV Admissions,Number Hospitals Reporting Number of Inpatient Beds,Number Hospitals Reporting Number of Inpatient Beds Occupied,Number Hospitals Reporting Number of ICU Beds ,Number Hospitals Reporting Number of ICU Beds Occupied,Number Hospitals Reporting Total Patients Hospitalized with COVID-19,Number Hospitals Reporting TotalPatients Hospitalized with Influenza,Number Hospitals Reporting Total Patients Hospitalized with RSV,Number Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Number Hospitals Reporting ICU Patients Hospitalized with Influenza,Number Hospitals Reporting ICU Patients Hospitalized with RSV,Number Hospitals Reporting Pediatric COVID-19 Admissions,Number Hospitals Reporting Adult COVID-19 Admissions,Number Hospitals Reporting COVID-19 Admissions,Number Hospitals Reporting Pediatric Influenza Admissions,Number Hospitals Reporting Adult Influenza Admissions,Number Hospitals Reporting Influenza Admissions,Number Hospitals Reporting Pediatric RSV Admissions,Number Hospitals Reporting Adult RSV Admissions,Number Hospitals Reporting RSV Admissions,Number Hospitals Reporting Percent Inpatient Beds Occupied,Number Hospitals Reporting Percent ICU Beds Occupied,Number Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Number Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Percent Hospitals Reporting Number of Inpatient Beds,Percent Hospitals Reporting Number of Inpatient Beds Occupied,Percent Hospitals Reporting Number of ICU Beds ,Percent Hospitals Reporting Number of ICU Beds Occupied,Percent Hospitals Reporting Total Patients Hospitalized with COVID-19,Percent Hospitals Reporting TotalPatients Hospitalized with Influenza,Percent Hospitals Reporting Total Patients Hospitalized with RSV,Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Percent Hospitals Reporting ICU Patients Hospitalized with Influenza,Percent Hospitals Reporting ICU Patients Hospitalized with RSV,Percent Hospitals Reporting Pediatric COVID-19 Admissions,Percent Hospitals Reporting Adult COVID-19 Admissions,Percent Hospitals Reporting COVID-19 Admissions,Percent Hospitals Reporting Pediatric Influenza Admissions,Percent Hospitals Reporting Adult Influenza Admissions,Percent Hospitals Reporting Influenza Admissions,Percent Hospitals Reporting Pediatric RSV Admissions,Percent Hospitals Reporting Adult RSV Admissions,Percent Hospitals Reporting RSV Admissions,Percent Hospitals Reporting Percent Inpatient Beds Occupied,Percent Hospitals Reporting Percent ICU Beds Occupied,Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds from Prior Week,Absolute Change in the Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting TotalPatients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting  Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients from Prior Week
2023-08-19,MD,9843,8997,478,8058,7581,272,1300,1156,16,886,830,14,170,5,176,,,2,,,,15,1,16,,,0,,,,9,1,10,29,,,,200,7,210,,,,,,,,,,6,,,,,,,,,,,0.82,0.02,0.00,,0.68,0.01,0.00,,0.95,0.05,,,,,49,49,49,49,49,49,0,49,49,0,48,49,49,0,0,49,0,0,0,49,49,49,49,0,49,49,0,0.96,0.96,0.96,0.96,0.96,0.96,0.00,0.96,0.96,0.00,0.94,0.96,96.08,0.00,0.00,96.08,0.00,0.00,0.00,0.96,0.96,0.96,0.96,0.00,0.96,0.96,0.00,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00
2023-08-19,ME,2750,2549,77,1995,1872,41,370,311,12,246,198,8,49,0,50,,,0,,,,6,0,6,,,0,,,,0,0,0,1,,,,28,0,28,,,,,,,,,,2,,,,,,,,,,,0.73,0.02,0.00,,0.66,0.02,0.00,,1.00,0.00,,,,,34,34,34,34,34,34,0,34,34,0,33,34,34,0,0,34,0,0,0,34,34,34,34,0,34,34,0,0.92,0.92,0.92,0.92,0.92,0.92,0.00,0.92,0.92,0.00,0.89,0.92,91.89,0.00,0.00,91.89,0.00,0.00,0.00,0.92,0.92,0.92,0.92,0.00,0.92,0.92,0.00,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.03,0.00,0.00,0.03,0.00
2023-08-19,MI,20002,18451,846,15046,14067,486,2884,2281,170,2066,1717,116,193,4,197,,,39,,,,17,0,17,,,2,,,,0,3,9,41,,,,264,18,273,,,,,,,,,,18,,,,,,,,,,,0.75,0.01,0.00,,0.72,0.01,0.00,,0.97,0.03,,,,,153,153,153,153,153,153,0,153,153,0,149,153,153,0,0,153,0,0,0,153,153,153,153,0,153,153,0,0.98,0.98,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0.96,0.98,98.08,0.00,0.00,98.08,0.00,0.00,0.00,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.03,0.00,0.00,0.03,0.00
2023-08-19,MN,9160,7949,595,7425,6612,412,1299,826,118,959,596,80,105,4,109,,,1,,,,9,0,9,,,1,,,,4,2,6,12,,,,111,0,117,,,,,,,,,,0,,,,,,,,,,,0.81,0.01,0.00,,0.74,0.01,0.00,,0.95,0.05,,,,,129,129,129,129,129,129,0,129,129,0,128,129,129,0,0,129,0,0,0,129,129,129,129,0,129,129,0,0.97,0.97,0.97,0.97,0.97,0.97,0.00,0.97,0.97,0.00,0.96,0.97,96.99,0.00,0.00,96.99,0.00,0.00,0.00,0.97,0.97,0.97,0.97,0.00,0.97,0.97,0.00,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00
2023-08-19,MO,14306,12663,896,11691,8890,641,2555,1708,221,1953,1338,150,213,6,219,,,8,,,,32,0,33,,,1,,,,5,2,7,38,,,,250,1,257,,,,,,,,,,11,,,,,,,,,,,0.82,0.02,0.00,,0.76,0.01,0.00,,0.97,0.03,,,,,119,119,119,119,119,119,0,119,119,0,115,119,119,0,0,119,0,0,0,119,119,119,119,0,119,119,0,0.96,0.96,0.96,0.96,0.96,0.96,0.00,0.96,0.96,0.00,0.93,0.96,95.97,0.00,0.00,95.97,0.00,0.00,0.00,0.96,0.96,0.96,0.96,0.00,0.96,0.96,0.00,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.03,0.00,0.00,0.03,0.00
2023-08-19,MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-08-19,MS,7426,7002,307,4839,4581,177,844,722,61,637,546,45,146,6,153,,,24,,,,20,1,20,,,4,,,,8,2,12,20,,,,186,3,198,,,,,,,,,,34,,,,,,,,,,,0.65,0.02,0.00,,0.76,0.02,0.00,,0.94,0.06,,,,,103,103,103,103,103,103,0,103,103,0,101,103,103,0,0,103,0,0,0,103,103,103,103,0,103,103,0,0.97,0.97,0.97,0.97,0.97,0.97,0.00,0.97,0.97,0.00,0.95,0.97,97.17,0.00,0.00,97.17,0.00,0.00,0.00,0.97,0.97,0.97,0.97,0.00,0.97,0.97,0.00,1,1,1,1,1,3,0,1,3,0,1,1,1,0,0,3,0,0,0,0.01,0.01,0.01,0.03,0.00,0.01,0.03,0.00
2023-08-19,MT,2588,2293,88,1594,1433,31,306,217,29,145,112,3,17,1,19,,,0,,,,0,0,0,,,0,,,,1,0,1,9,,,,42,1,43,,,,,,,,,,0,,,,,,,,,,,0.62,0.01,0.00,,0.47,0.00,0.00,,0.98,0.02,,,,,62,62,62,62,62,62,0,62,62,0,61,62,62,0,0,62,0,0,0,62,62,62,62,0,62,62,0,0.98,0.98,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0.97,0.98,98.41,0.00,0.00,98.41,0.00,0.00,0.00,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00
2023-08-19,NC,20324,18477,893,16248,15072,587,2555,2143,155,2067,1725,110,369,8,378,,,8,,,,37,2,39,,,1,,,,4,2,6,62,,,,413,1,419,,,,,,,,,,14,,,,,,,,,,,0.80,0.02,0.00,,0.81,0.02,0.00,,0.99,0.01,,,,,124,124,124,124,124,124,0,124,124,0,120,124,124,0,0,124,0,0,0,124,124,124,124,0,124,124,0,0.93,0.93,0.93,0.93,0.93,0.93,0.00,0.93,0.93,0.00,0.90,0.93,93.23,0.00,0.00,93.23,0.00,0.00,0.00,0.93,0.93,0.93,0.93,0.00,0.93,0.93,0.00,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.03,0.00,0.00,0.03,0.00
2023-08-19,ND,1982,1874,65,1371,1262,37,289,215,10,151,111,3,8,0,9,,,1,,,,1,0,1,,,0,,,,1,1,2,2,,,,12,0,14,,,,,,,,,,0,,,,,,,,,,,0.69,0.00,0.00,,0.52,0.00,0.00,,0.86,0.14,,,,,49,49,49,49,49,49,0,49,49,0,48,49,49,0,0,49,0,0,0,49,49,49,49,0,49,49,0,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.98,1.00,100,0.00,0.00,100,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00
2023-08-19,NE,4635,4134,311,3242,2809,230,640,486,92,475,361,73,33,1,34,,,1,,,,4,0,4,,,0,,,,3,0,3,5,,,,46,0,49,,,,,,,,,,1,,,,,,,,,,,0.70,0.01,0.00,,0.74,0.01,0.00,,0.94,0.06,,,,,95,95,95,95,95,95,0,95,95,0,94,95,95,0,0,95,0,0,0,95,95,95,95,0,95,95,0,0.98,0.98,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0.97,0.98,97.94,0.00,0.00,97.94,0.00,0.00,0.00,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00
2023-08-19,NH,2528,2334,70,2058,1943,21,279,229,8,197,164,5,41,0,41,,,1,,,,5,0,5,,,0,,,,0,0,1,4,,,,43,1,44,,,,,,,,,,0,,,,,,,,,,,0.81,0.02,0.00,,0.70,0.02,0.00,,0.98,0.02,,,,,26,26,26,26,26,26,0,26,26,0,26,26,26,0,0,26,0,0,0,26,26,26,26,0,26,26,0,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,100,0.00,0.00,100,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-08-19,NJ,20802,18982,693,13760,12811,369,3063,2664,124,1264,1093,70,271,12,283,,,9,,,,24,2,25,,,2,,,,2,3,7,33,,,,287,5,294,,,,,,,,,,12,,,,,,,,,,,0.66,0.01,0.00,,0.41,0.01,0.00,,0.98,0.02,,,,,84,84,84,84,84,84,0,84,84,0,83,84,84,0,0,84,0,0,0,84,84,84,84,0,84,84,0,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.99,0.99,0.00,0.98,0.99,98.82,0.00,0.00,98.82,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.00,0.99,0.99,0.00,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00
2023-08-19,NM,4015,2848,192,2975,2352,134,610,375,36,402,298,20,37,3,40,,,1,,,,7,0,7,,,0,,,,3,3,6,7,,,,40,0,46,,,,,,,,,,2,,,,,,,,,,,0.74,0.01,0.00,,0.66,0.01,0.00,,0.87,0.13,,,,,47,47,47,47,47,47,0,47,47,0,46,47,47,0,0,47,0,0,0,47,47,47,47,0,47,47,0,0.96,0.96,0.96,0.96,0.96,0.96,0.00,0.96,0.96,0.00,0.94,0.96,95.92,0.00,0.00,95.92,0.00,0.00,0.00,0.96,0.96,0.96,0.96,0.00,0.96,0.96,0.00,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00
2023-08-19,NV,6779,6158,325,5188,4745,220,1029,780,117,759,597,69,103,4,107,,,4,,,,18,0,19,,,1,,,,9,1,10,16,,,,146,0,156,,,,,,,,,,3,,,,,,,,,,,0.77,0.02,0.00,,0.74,0.02,0.00,,0.94,0.06,,,,,47,47,47,47,47,47,0,47,47,0,45,47,47,0,0,47,0,0,0,47,47,47,47,0,47,47,0,0.96,0.96,0.96,0.96,0.96,0.96,0.00,0.96,0.96,0.00,0.92,0.96,95.92,0.00,0.00,95.92,0.00,0.00,0.00,0.96,0.96,0.96,0.96,0.00,0.96,0.96,0.00,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.04,0.00,0.00,0.04,0.00
2023-08-19,NY,44240,40403,2405,35150,32550,1411,5616,4462,500,3879,3162,249,926,31,957,,,15,,,,91,6,96,,,2,,,,30,14,49,144,,,,1081,23,1130,,,,,,,,,,15,,,,,,,,,,,0.79,0.02,0.00,,0.69,0.02,0.00,,0.96,0.04,,,,,199,199,199,199,199,199,0,199,199,0,190,199,199,0,0,199,0,0,0,199,199,199,199,0,199,199,0,0.97,0.97,0.97,0.97,0.97,0.97,0.00,0.97,0.97,0.00,0.93,0.97,97.07,0.00,0.00,97.07,0.00,0.00,0.00,0.97,0.97,0.97,0.97,0.00,0.97,0.97,0.00,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.04,0.00,0.00,0.04,0.00
2023-08-19,OH,25913,23845,1968,19973,18590,1267,4252,3583,629,2927,2476,419,213,8,221,,,12,,,,33,1,34,,,2,,,,7,2,9,32,,,,295,1,304,,,,,,,,,,8,,,,,,,,,,,0.77,0.01,0.00,,0.69,0.01,0.00,,0.97,0.03,,,,,205,205,205,205,205,205,0,205,205,0,201,205,205,0,0,205,0,0,0,205,205,205,205,0,205,205,0,0.96,0.96,0.96,0.96,0.96,0.96,0.00,0.96,0.96,0.00,0.94,0.96,95.79,0.00,0.00,95.79,0.00,0.00,0.00,0.96,0.96,0.96,0.96,0.00,0.96,0.96,0.00,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00
2023-08-19,OK,8391,7574,408,5684,5180,287,1140,898,90,812,659,63,73,10,83,,,4,,,,10,1,11,,,1,,,,2,0,2,17,,,,104,2,106,,,,,,,,,,21,,,,,,,,,,,0.68,0.01,0.00,,0.71,0.01,0.00,,0.98,0.02,,,,,132,132,132,132,132,132,0,132,132,0,130,132,132,0,0,132,0,0,0,132,132,132,132,0,132,132,0,0.94,0.94,0.94,0.94,0.94,0.94,0.00,0.94,0.94,0.00,0.92,0.94,93.62,0.00,0.00,93.62,0.00,0.00,0.00,0.94,0.94,0.94,0.94,0.00,0.94,0.94,0.00,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00
2023-08-19,OR,6586,6024,363,4934,4507,223,775,653,22,524,459,14,123,3,126,,,4,,,,11,0,11,,,0,,,,3,0,3,22,,,,161,7,164,,,,,,,,,,3,,,,,,,,,,,0.75,0.02,0.00,,0.68,0.01,0.00,,0.98,0.02,,,,,61,61,61,61,61,61,0,61,61,0,59,61,61,0,0,61,0,0,0,61,61,61,61,0,61,61,0,0.98,0.98,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0.95,0.98,98.39,0.00,0.00,98.39,0.00,0.00,0.00,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.03,0.00,0.00,0.03,0.00
2023-08-19,PA,29680,26815,1527,22038,19978,1083,4202,3343,414,3078,2445,338,308,10,318,,,25,,,,29,2,30,,,2,,,,22,2,27,41,,,,419,7,446,,,,,,,,,,38,,,,,,,,,,,0.74,0.01,0.00,,0.73,0.01,0.00,,0.94,0.06,,,,,211,211,211,211,211,211,0,211,211,0,205,211,211,0,0,211,0,0,0,211,211,211,211,0,211,211,0,0.97,0.97,0.97,0.97,0.97,0.97,0.00,0.97,0.97,0.00,0.94,0.97,96.79,0.00,0.00,96.79,0.00,0.00,0.00,0.97,0.97,0.97,0.97,0.00,0.97,0.97,0.00,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.03,0.00,0.00,0.03,0.00
2023-08-19,PR,7447,6464,960,4927,4527,400,715,634,81,560,466,25,110,7,118,,,30,,,,9,0,9,,,1,,,,15,1,16,15,,,,138,0,154,,,,,,,,,,30,,,,,,,,,,,0.66,0.02,0.00,,0.78,0.01,0.00,,0.90,0.10,,,,,50,50,50,50,50,50,0,50,50,0,49,50,50,0,0,50,0,0,0,50,50,50,50,0,50,50,0,0.91,0.91,0.91,0.91,0.91,0.91,0.00,0.91,0.91,0.00,0.89,0.91,90.91,0.00,0.00,90.91,0.00,0.00,0.00,0.91,0.91,0.91,0.91,0.00,0.91,0.91,0.00,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00
2023-08-19,RI,1905,1760,145,1664,1549,115,220,145,75,182,117,64,26,2,28,,,0,,,,3,0,3,,,0,,,,1,0,1,4,,,,32,0,33,,,,,,,,,,0,,,,,,,,,,,0.87,0.01,0.00,,0.83,0.01,0.00,,0.97,0.03,,,,,12,12,12,12,12,12,0,12,12,0,11,12,12,0,0,12,0,0,0,12,12,12,12,0,12,12,0,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.92,1.00,100,0.00,0.00,100,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,8,0,0,0,0.00,0.00,0.00,0.08,0.00,0.00,0.08,0.00
2023-08-19,SC,9818,9246,439,7710,7149,279,1587,1235,95,1001,843,54,162,16,178,,,6,,,,22,2,24,,,0,,,,4,4,8,27,,,,243,5,251,,,,,,,,,,15,,,,,,,,,,,0.79,0.02,0.00,,0.63,0.02,0.00,,0.97,0.03,,,,,70,70,70,70,70,70,0,70,70,0,69,70,70,0,0,70,0,0,0,70,70,70,70,0,70,70,0,0.95,0.95,0.95,0.95,0.95,0.95,0.00,0.95,0.95,0.00,0.93,0.95,94.59,0.00,0.00,94.59,0.00,0.00,0.00,0.95,0.95,0.95,0.95,0.00,0.95,0.95,0.00,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00
2023-08-19,SD,2131,1954,119,1359,1209,45,296,234,22,160,121,6,14,0,14,,,1,,,,2,0,2,,,0,,,,0,0,0,4,,,,25,0,25,,,,,,,,,,3,,,,,,,,,,,0.64,0.01,0.00,,0.54,0.01,0.00,,1.00,0.00,,,,,61,61,61,61,61,61,0,61,61,0,58,61,61,0,0,61,0,0,0,61,61,61,61,0,61,61,0,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.95,1.00,100,0.00,0.00,100,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00
2023-08-19,TN,17788,16042,877,12797,11625,552,3472,2440,160,2330,1606,106,224,19,243,,,30,,,,30,6,36,,,5,,,,18,9,27,29,,,,274,22,301,,,,,,,,,,26,,,,,,,,,,,0.72,0.01,0.00,,0.67,0.01,0.00,,0.91,0.09,,,,,123,123,123,123,123,123,0,123,123,0,120,123,123,0,0,123,0,0,0,123,123,123,123,0,123,123,0,0.93,0.93,0.93,0.93,0.93,0.93,0.00,0.93,0.93,0.00,0.91,0.93,93.18,0.00,0.00,93.18,0.00,0.00,0.00,0.93,0.93,0.93,0.93,0.00,0.93,0.93,0.00,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00
2023-08-19,TX,53207,49759,3393,42331,39432,2899,6827,5746,837,5575,4851,723,896,49,945,,,68,,,,137,7,144,,,14,,,,68,49,117,231,,,,1375,40,1492,,,,,,,,,,122,,,,,,,,,,,0.80,0.02,0.00,,0.82,0.02,0.00,,0.92,0.08,,,,,493,493,493,493,493,493,0,493,493,0,490,493,493,0,0,493,0,0,0,493,493,493,493,0,493,493,0,0.95,0.95,0.95,0.95,0.95,0.95,0.00,0.95,0.95,0.00,0.94,0.95,94.99,0.00,0.00,94.99,0.00,0.00,0.00,0.95,0.95,0.95,0.95,0.00,0.95,0.95,0.00,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00
